time,voltage,current
0.7000000000000001,4.094127551358329,0.1
2.7,4.0940162814011405,0.1
4.7,4.094054321932982,0.1
6.7,4.093949199207366,0.1
8.700000000000001,4.093802370924071,0.1
10.700000000000001,4.093587717606732,0.1
12.700000000000001,4.0935107709612755,0.1
14.700000000000001,4.094241827757851,0.075
16.7,4.094203474482968,0.075
18.7,4.094170450374949,0.075
20.700000000000003,4.094118115184626,0.075
22.700000000000003,4.094101404798588,0.075
24.700000000000003,4.093998708390789,0.075
26.700000000000003,4.093877405988668,0.075
28.700000000000003,4.093758054861221,0.075
30.700000000000003,4.093689832563062,0.075
32.7,4.093640547547732,0.075
34.7,4.093568668747272,0.075
36.7,4.093497884855848,0.075
38.7,4.0934259446433705,0.075
40.7,4.09337497362368,0.075
42.7,4.0933756522054665,0.075
44.7,4.093388454242739,0.075
46.7,4.093403218166171,0.075
48.7,4.0934202578148025,0.075
50.7,4.09343809332282,0.075
52.7,4.094235749236975,0.05002117834356554
54.7,4.094208735675739,0.05
56.7,4.093790835728698,0.06185268693632854
58.7,4.093909643398282,0.058781797243329666
60.7,4.093651813274842,0.06771529352263032
62.7,4.093386760065355,0.075
64.7,4.093528613496337,0.06933571532010252
66.7,4.09358347972781,0.06640986893750447
68.7,4.09387030332663,0.056052116738753786
70.7,4.094071373427085,0.05
72.7,4.094080316311353,0.05
74.7,4.09403484182263,0.05
76.7,4.093987998929755,0.05
78.7,4.0939396718564645,0.05000023167480635
80.7,4.093378719259436,0.06577306290121308
82.7,4.093045710142476,0.075
84.7,4.093019144185933,0.075
86.7,4.09325879892389,0.06669448226943511
88.7,4.093779720496071,0.05
90.7,4.093789184088547,0.05
92.7,4.093793066205908,0.05
94.7,4.093740058169731,0.05
96.7,4.093692807053774,0.05
98.7,4.093644581314106,0.05
100.7,4.093595462836683,0.05
102.7,4.093545526805098,0.05
104.7,4.09365809743082,0.05
106.7,4.093742247901331,0.05
108.7,4.093803809459933,0.05
110.7,4.093864797481261,0.05
112.7,4.093869535502514,0.05
114.7,4.093849772314539,0.05
116.7,4.09383091654519,0.05
118.7,4.093766645605505,0.05
120.7,4.093725184020821,0.05
122.7,4.0936833890822655,0.05
124.7,4.093641290147958,0.05
126.7,4.093603586802062,0.05
128.70000000000002,4.09356855491755,0.05
130.70000000000002,4.093533293428637,0.05
132.70000000000002,4.0934978231754755,0.05
134.70000000000002,4.093462163285355,0.05
136.70000000000002,4.093426331312719,0.05
138.70000000000002,4.093431167127943,0.05
140.70000000000002,4.093463307542408,0.05
142.70000000000002,4.093495320334592,0.05
144.70000000000002,4.0935285288810555,0.05
146.70000000000002,4.093564820854368,0.05
148.70000000000002,4.093601019552472,0.05
150.70000000000002,4.093623344000203,0.05
152.70000000000002,4.093619266124781,0.05
154.70000000000002,4.093535150556102,0.05
156.70000000000002,4.093448708630573,0.05
158.70000000000002,4.093362214165332,0.05
160.70000000000002,4.093361936045375,0.05
162.70000000000002,4.093257742951144,0.05
164.70000000000002,4.093162566987454,0.05
166.70000000000002,4.093168732788862,0.05
168.70000000000002,4.093174872450039,0.05
170.70000000000002,4.093180990003701,0.05
172.70000000000002,4.093195713351535,0.05
174.70000000000002,4.093210963620516,0.05
176.70000000000002,4.0931397320684395,0.05
178.70000000000002,4.093205023932963,0.05
180.70000000000002,4.093182551228569,0.05
182.70000000000002,4.093160074395,0.05
184.70000000000002,4.093125595730732,0.05
186.70000000000002,4.093090679893182,0.05
188.70000000000002,4.093055765895291,0.05
190.70000000000002,4.093020855393569,0.05
192.70000000000002,4.092985949900403,0.05
194.70000000000002,4.092989231011093,0.05
196.70000000000002,4.093002842957206,0.05
198.70000000000002,4.093024301912465,0.05
200.70000000000002,4.093061449100927,0.05
202.70000000000002,4.093118443085394,0.05
204.70000000000002,4.093175448724384,0.05
206.70000000000002,4.093226221217727,0.05
208.70000000000002,4.093239284124256,0.05
210.70000000000002,4.093252360829721,0.05
212.70000000000002,4.093209464381743,0.05
214.70000000000002,4.09315894932395,0.05
216.70000000000002,4.09310844965623,0.05
218.70000000000002,4.093113187778577,0.05
220.70000000000002,4.093143091230591,0.05
222.70000000000002,4.093111336540271,0.05
224.70000000000002,4.093079598714139,0.05
226.70000000000002,4.0930478780291555,0.05
228.70000000000002,4.093016174731587,0.05
230.70000000000002,4.0929844890395435,0.05
232.70000000000002,4.0929703751417446,0.05
234.70000000000002,4.092997250096828,0.05
236.70000000000002,4.092990448790168,0.05
238.70000000000002,4.092971733187295,0.05
240.70000000000002,4.092953035933759,0.05
242.70000000000002,4.092934357121708,0.05
244.70000000000002,4.092915696828011,0.05
246.70000000000002,4.092902106835244,0.05
248.70000000000002,4.09289295451205,0.05
250.70000000000002,4.092826720009138,0.05
252.70000000000002,4.092845777539858,0.05
254.70000000000002,4.092843200511043,0.05
256.7,4.092825740180999,0.05
258.7,4.092866066047631,0.05
260.7,4.092795171649236,0.05
262.7,4.0927912097770305,0.05
264.7,4.092768122276684,0.05
266.7,4.092682892550001,0.05
268.7,4.09259768144971,0.05
270.7,4.0925124889400415,0.05
272.7,4.092462154258005,0.05
274.7,4.092452640453585,0.05
276.7,4.092448808654928,0.05
278.7,4.092378416083237,0.05
280.7,4.092404531081212,0.05
282.7,4.092430664376899,0.05
284.7,4.092456815911384,0.05
286.7,4.092482985623564,0.05
288.7,4.086874751379042,0.23010133901293736
290.7,4.08076563673223,0.413939461083094
292.7,4.088208608223076,0.16158174561107497
294.7,4.088468550848994,0.15
296.7,4.087816361050616,0.15118602147958937
298.7,4.088358385093149,0.1302055564823569
300.7,4.087790467728199,0.15
302.7,4.083426792137,0.2816643506202555
304.7,4.060442833080438,0.9944018537641095
306.7,4.082714053640432,0.22902014600996914
308.70000000000005,4.084821920630178,0.16589408641336276
310.70000000000005,4.099551832504486,-0.2869014351959501
312.70000000000005,4.075595115816712,0.4825648210228106
314.70000000000005,4.082733326676867,0.24613458477259498
316.70000000000005,4.087126913629275,0.10663198759365869
318.70000000000005,4.065794790482986,0.7929000362957782
320.70000000000005,4.085264522301512,0.15121195849658117
322.70000000000005,4.085482214775552,0.14741059093874098
324.70000000000005,4.087644497758885,0.09823896292005192
326.70000000000005,4.084781606587025,0.1843009892520502
328.70000000000005,4.10027520305622,-0.3055646562978763
330.70000000000005,4.0885982418236075,0.075
332.70000000000005,4.076071073656935,0.4743983822775369
334.70000000000005,4.064479093585188,0.8297719292392999
336.70000000000005,4.077716844012879,0.37961638068579895
338.70000000000005,4.087359427324208,0.06239840799001278
340.70000000000005,4.087106914673119,0.07739761661571964
342.70000000000005,4.0792867830931705,0.3272938561929096
344.70000000000005,4.087115726912667,0.0674968475877696
346.70000000000005,4.079241244265992,0.3224732636555594
348.70000000000005,4.087082046419454,0.06886107298271038
350.70000000000005,4.100740292586649,-0.36100358216201656
352.70000000000005,4.108927682845287,-0.6013792709656343
354.70000000000005,4.0736308821529015,0.5444470306205412
356.70000000000005,4.039152607049775,1.5937366351800604
358.70000000000005,4.0852063608735865,0.09859727567741175
360.70000000000005,4.086002222968664,0.08303057508347264
362.70000000000005,4.1066437094409105,-0.5736936153996686
364.70000000000005,4.08737402206932,0.07222406717873162
366.70000000000005,4.082695331670748,0.21686124037911564
368.70000000000005,4.104884987085996,-0.48373612759413775
370.70000000000005,4.0886304918406156,0.05
372.70000000000005,4.088718353185284,0.05
374.70000000000005,4.088823256809218,0.05
376.70000000000005,4.088875178935252,0.05
378.70000000000005,4.088903079219552,0.05
380.70000000000005,4.088966070045353,0.05
382.70000000000005,4.0890435887700045,0.05
384.70000000000005,4.089131726048818,0.05
386.70000000000005,4.089256139443135,0.05
388.70000000000005,4.089376651692697,0.05
390.70000000000005,4.089374525769639,0.05
392.70000000000005,4.089440956560208,0.05
394.70000000000005,4.089442899649998,0.05
396.70000000000005,4.08946339236429,0.05
398.70000000000005,4.089481332462161,0.05
400.70000000000005,4.089496927455992,0.05
402.70000000000005,4.08956273632617,0.05
404.70000000000005,4.088860434855403,0.07504555068814098
406.70000000000005,4.089307095014232,0.06016777345562095
408.70000000000005,4.088934046340654,0.07045841746470582
410.70000000000005,4.0875657609771885,0.11128594849197444
412.70000000000005,4.045273566047696,1.4229784549933968
414.70000000000005,3.9881704159302243,3.154103038538663
416.70000000000005,4.083427725955146,0.05232411226065859
418.70000000000005,4.083384569732557,0.06338319213592562
420.70000000000005,4.109275539564191,-0.7515023800054741
422.70000000000005,4.111092277401031,-0.7549712828342514
424.70000000000005,4.011066456929113,2.4477846328271964
426.70000000000005,3.935101880218185,4.72799005126044
428.70000000000005,4.075935554688621,0.08709257467964865
430.70000000000005,4.10470757020539,-0.8083224334666874
432.70000000000005,4.106699633571616,-0.8097090212296663
434.70000000000005,3.947611444324693,4.281310762629054
436.70000000000005,4.069726787239153,0.09750295738062302
438.70000000000005,4.0712749189231845,0.08112675500280285
440.70000000000005,4.072550885339912,0.07064637933848664
442.70000000000005,4.073208054376388,0.07674273330626208
444.70000000000005,4.074676601286712,0.05408589611176972
446.70000000000005,4.105581127302194,-0.9045936894308871
448.70000000000005,4.091971326711729,-0.39575393356875954
450.70000000000005,4.086466277473029,-0.17503698908186316
452.70000000000005,4.080168280675647,0.05
454.70000000000005,4.079126847515093,0.09100993997139391
456.70000000000005,4.078862890777047,0.10591234713412682
458.70000000000005,4.078558576867809,0.125
460.70000000000005,4.078794780963375,0.125
462.70000000000005,4.078963166589614,0.125
464.70000000000005,4.079151219222673,0.125
466.70000000000005,4.079404955987547,0.125
468.70000000000005,4.079538120512692,0.125
470.70000000000005,4.079582822499471,0.125
472.70000000000005,4.079751919154422,0.125
474.70000000000005,4.079866412477209,0.125
476.70000000000005,4.079958761926701,0.125
478.70000000000005,4.079987852988158,0.125
480.70000000000005,4.08001037615423,0.125
482.70000000000005,4.080158157152941,0.125
484.70000000000005,4.08022853472728,0.125
486.70000000000005,4.080257986090164,0.125
488.70000000000005,4.080281019599039,0.125
490.70000000000005,4.0828094751888555,0.05
492.70000000000005,4.083036160246509,0.05
494.70000000000005,4.083250941597723,0.05
496.70000000000005,4.083352634970241,0.05
498.70000000000005,4.083440642499216,0.05
500.70000000000005,4.083555405196816,0.05
502.70000000000005,4.0836826329233995,0.05
504.70000000000005,4.081394569033628,0.1264605663392747
506.70000000000005,4.02936899050785,1.7792643858621329
508.70000000000005,4.015973669796943,2.1255225001089313
510.70000000000005,4.01143387202131,2.2155372877463644
512.7,4.056458270206245,0.6771584386066082
514.7,4.051951501614833,0.8090007691869071
516.7,4.050739885150835,0.8318950334839317
518.7,4.045073077475154,0.9973595284555186
520.7,3.499749920294357,18.684942258010643
522.7,4.082187034262481,-0.6735087454269117
524.7,4.0996111696493704,-1.1436659849251427
526.7,4.1016600321310825,-1.1317544693950927
528.7,3.8847270765114637,6.059263829464728
530.7,4.054286655176975,-0.02605502025247408
532.7,3.965438744399656,2.9683247165886084
534.7,3.9312291489186406,3.915738237544313
536.7,4.007627012046276,1.3675215256719846
538.7,4.034657829584961,0.498550337827681
540.7,4.025118942787208,0.865941159132629
542.7,4.035096760364541,0.5666172411103076
544.7,4.049050849836502,0.1495687275716823
546.7,4.034020422362034,0.694111849675294
548.7,4.04305314390019,0.4235586281363949
550.7,4.040397180348909,0.5393406626063947
552.7,4.0348565447997435,0.7508616346384619
554.7,4.01077505499169,1.558743279652826
556.7,4.0223718318314425,1.156298058150067
558.7,4.045455193121399,0.3805335217286753
560.7,4.056015104155678,0.07235337742073834
562.7,4.057365801626169,0.07246880624790274
564.7,4.04210608914841,0.6084739239417851
566.7,4.043098325034954,0.5857187887723413
568.7,4.042644728040056,0.6059975656411315
570.7,4.0424702909940216,0.6159137313194353
572.7,4.04275967123732,0.6122337183404281
574.7,4.058368840879846,0.1021279049253135
576.7,4.050437283203334,0.39327319196806454
578.7,4.044355225007229,0.6091503290113139
580.7,4.0605869822762894,0.07886196750808983
582.7,4.0615886671144885,0.07192835260654415
584.7,4.061776351745813,0.09012051508155694
586.7,4.112207015216202,-1.5595598613332855
588.7,4.064177372707515,0.10643676986416326
590.7,4.0654751981199935,0.07624413470105332
592.7,4.065881155048205,0.08433130620238741
594.7,4.066209608537004,0.08955490727723643
596.7,4.066757775001082,0.08431875037530119
598.7,4.067200324158378,0.0795914114809871
600.7,4.071688547168178,-0.061612371119064105
602.7,4.068385520756465,0.10330327580824407
604.7,4.1039492151526185,-1.0687427569921564
606.7,4.1199773669295405,-1.5215794341845317
608.7,4.110344980232356,-1.1283544717971494
610.7,4.101885193191509,-0.7921759706128952
612.7,4.084944672911399,-0.2108734617050573
614.7,4.076962639108231,0.05066870406137309
616.7,4.07602726106575,0.075
618.7,4.07561570001887,0.08252198515798885
620.7,4.075634821187958,0.07663324349234131
622.7,4.073111788158177,0.1531331986249726
624.7,4.066758681050806,0.34766339904070803
626.7,4.067856691415624,0.2873166196790017
628.7,4.056332086695207,0.6518551715911318
630.7,4.044906073623331,0.9951245297660597
632.7,4.041831231191136,1.0481300238875109
634.7,4.068869532894312,0.11819444441261831
636.7,4.043315069122555,0.968537895887756
638.7,4.041816121501518,0.990067262349903
640.7,4.047460260075538,0.7714030096624724
642.7,4.04611923577612,0.782866219154406
644.7,4.045664012922338,0.7837778267277633
646.7,4.041871103221035,0.8759266915577326
648.7,4.0368522893951075,1.0181992510328368
650.7,4.030939488327774,1.1839704644357105
652.7,4.027053860277866,1.2714888878678012
654.7,4.024881697618269,1.3094064085038197
656.7,4.030519930265825,1.0815625370997426
658.7,4.060625498059363,0.07332786024570104
660.7,4.061581825275089,0.06606382645849261
662.7,4.062413873586913,0.06012401591566255
664.7,4.062928235864798,0.06432818861300016
666.7,4.051062802310964,0.47654455846543387
668.7,4.041241742475406,0.8006018298658283
670.7,4.027584045433256,1.2393096209127694
672.7,3.9658235361157477,3.28414389889941
674.7,4.008190147343481,1.7030640036735183
676.7,3.963198259345006,3.1358051058316088
678.7,4.017569905469466,1.271701260149566
680.7,4.110590875590758,-1.833237888491585
682.7,4.051218294388903,0.28877232592599433
684.7,3.985112792983433,2.4909551254485187
686.7,3.7840191543202377,9.139910206504835
688.7,4.039783412819394,0.04195184794675079
690.7,4.040779893722612,0.07527865200214014
692.7,4.105422231678127,-1.9982786016311855
694.7,4.028883211562555,0.6929945563758969
696.7,3.9273051660055067,4.150411860715696
698.7,4.042681906615863,0.06030199962190447
700.7,4.092097134716451,-1.5593127436132996
702.7,3.966847265949261,2.771721320970697
704.7,4.015456072083895,1.0870992317899886
706.7,4.045290778541858,0.0799616958517617
708.7,4.04692518145046,0.07343782838600237
710.7,4.048702789687318,0.05684440330125524
712.7,3.9580535053990813,3.1172219552722042
714.7,4.001166445816143,1.5780723945641442
716.7,4.045624978079479,0.04992253915243856
718.7,4.042619509199063,0.20379908773475913
720.7,4.032532434674209,0.578159884549586
722.7,4.02949674325897,0.6962473725821906
724.7,4.03350562299924,0.5728060105266649
726.7,4.049839846463731,0.04528527471737046
728.7,4.050825291849457,0.04911829456014309
730.7,4.051187619264561,0.07118866834688906
732.7,4.052673401967769,0.050431355999147824
734.7,4.053094554420289,0.06588818962110331
736.7,4.053795307672573,0.06855679016237493
738.7,4.054620900184718,0.06529552634573142
740.7,4.054866184946106,0.07890376584992895
742.7,4.023930693075538,1.1412656748156482
744.7,4.035768372218929,0.7024049233274192
746.7,4.037682289784967,0.6261952845172727
748.7,4.037878814236875,0.6233986550997574
750.7,4.038216544322838,0.6045241697129361
752.7,4.036806685877955,0.6452876441174193
754.7,4.036541929982682,0.6519068104849306
756.7,4.036834141317369,0.6331808387837542
758.7,4.035518499607926,0.6792817716959069
760.7,4.034692811441882,0.7006038509981263
762.7,4.0345347909059335,0.6973726055631363
764.7,4.034090584029139,0.6983491964309563
766.7,4.034977676162335,0.6640079517288995
768.7,4.0341368717549555,0.6940454381772658
770.7,4.052804133501014,0.051962423559349255
772.7,4.032036230480515,0.7947813402395525
774.7,4.035211502408262,0.675617478741355
776.7,4.03569589420393,0.658672073351662
778.7,4.041871642686368,0.44245966599295056
780.7,4.042130692486623,0.43969221294897015
782.7,4.04270615223598,0.422698877319727
784.7,4.042359888482048,0.43243909975399697
786.7,4.042857415844162,0.42433903478269464
788.7,4.042275447164886,0.4402533037291066
790.7,4.042867098768526,0.4243418204432155
792.7,4.042518653732255,0.43523154068956466
794.7,4.0460207962152674,0.3177518288300711
796.7,4.048167202122667,0.25379259071882443
798.7,4.048917108921325,0.23966528701879966
800.7,4.05514662331049,0.03840321113148381
802.7,4.055287312901107,0.052388038069852774
804.7,4.036214976587281,0.7333159108589113
806.7,4.033222977774914,0.817756064636412
808.7,4.039510760155493,0.5735881776557618
810.7,4.039262022483996,0.5759456225483036
812.7,4.038292158787298,0.6089426600216775
814.7,4.039181623306423,0.5630741646932955
816.7,4.038961336958361,0.5647269579979749
818.7,4.038451109907461,0.5816251257447271
820.7,4.036234551989284,0.6537054851590828
822.7,4.035935550411483,0.6546247300990256
824.7,3.9963881415242395,1.980749767418914
826.7,4.014414929303018,1.2932958397830896
828.7,4.014575856212465,1.251522835416518
830.7,4.021420988483568,0.9912133916958498
832.7,4.023580961483844,0.8949635667657895
834.7,4.013429726029754,1.2406496886063691
836.7,4.0230661902768405,0.8794287874419106
838.7,4.023626699298794,0.8584281670002947
840.7,4.018181019485476,1.0288527822601696
842.7,4.01746856906814,1.0413244628253167
844.7,4.016052430147753,1.0782462798656125
846.7,4.012506608061685,1.1818420661628084
848.7,4.012154927408377,1.1764845982921721
850.7,4.0113128731967365,1.1988250302660988
852.7,4.012402116304009,1.1436158602829258
854.7,3.6098215019916586,15.3933366792363
856.7,3.5721172353859534,16.128082426757246
858.7,3.9712690632619454,1.2119719647699116
860.7,3.9837937348342134,0.8405159044260029
862.7,3.9890721004227077,0.7473692745632191
864.7,3.9922945708140407,0.7160104071791278
866.7,3.993610253981597,0.7369510180432487
868.7,3.987977861832244,1.0179389350678067
870.7,3.9783859469727645,1.4055522687018915
872.7,3.97921935580887,1.404025760932878
874.7,3.9796725874763896,1.4230839036023604
876.7,3.9804994548702695,1.4129333375637096
878.7,3.98115140766832,1.402921556560897
880.7,4.012597683311145,0.2890674709540262
882.7,4.0150860207744685,0.27264534903586407
884.7,4.012470493604559,0.43095866050121256
886.7,4.0104069622827225,0.5597117230330906
888.7,3.996407182003879,1.1159466390872308
890.7,3.9934524969185694,1.2303736444863256
892.7,4.008034691856439,0.7167154194402942
894.7,4.0310440885402885,-0.07409069719274237
896.7,4.032330856547565,-0.05288224466023064
898.7,4.019980889164972,0.4616819659945813
900.7,4.00338677641517,1.0838226516947518
902.7,3.997992210372256,1.270665275554642
904.7,4.004290939777096,1.0254425476948732
906.7,4.00451877460153,1.020047364183173
908.7,4.009259100390492,0.8513544830722235
910.7,4.009635784880065,0.8384924397524793
912.7,4.015526525242018,0.6396513899184001
914.7,4.014103617837787,0.7099146201908471
916.7,3.9986176720894377,1.2801048134549164
918.7,3.5947652690603804,16.044598661723935
920.7,3.574910233545295,16.165048009229743
922.7,3.866301815648088,4.654357796459011
924.7,3.955372302352848,1.302360852156534
926.7,3.9600394717031926,1.2044483033865938
928.7,3.8582134456045702,5.050649411511494
930.7,3.8376454588305315,5.9427233032222135
932.7,3.937144065993716,1.9423272873846005
934.7,3.8875672685834655,3.978560965445934
936.7,3.8806939479275586,4.285267020593858
938.7,3.8114916719964698,6.902961851236367
940.7,3.9896570484968112,-0.11442937676379651
942.7,3.99522870426793,-0.142890949437232
944.7,4.088279645413846,-3.6389797815453946
946.7,4.09427426449852,-3.5748734215697
948.7,4.037461580266428,-1.0955975263417674
950.7,3.984684614948054,1.1261318942723642
952.7,3.9815905332123407,1.2604187925854606
954.7,3.9813423262121317,1.2994108510155171
956.7,3.9876221384427506,1.087107941609931
958.7,3.9813327962758334,1.3734880763636095
960.7,3.996500647320438,0.827477856604147
962.7,3.9686382148456345,1.9577445504562352
964.7,3.7981132561633544,8.63161111785122
966.7,3.5836813314058347,16.31169921696313
968.7,3.5733196455696214,16.13449592631981
970.7,3.9936410609497193,-0.15646251533464275
972.7,3.9968740374760547,-0.12624801970007837
974.7,4.099859963650622,-3.857956500576093
976.7,4.030090635944699,-0.9185800388981114
978.7,3.923555303971797,3.298140112582726
980.7,3.962141691456303,1.772599715097381
982.7,3.946136568213139,2.400991940733205
984.7,4.003051398525418,0.14773161572996824
986.7,4.109721948450326,-3.843403737681453
988.7,4.044564218240449,-1.073479552627612
990.7,4.00306206682217,0.6056787751962709
992.7,4.002142945738767,0.6576007722877242
994.7,4.0168370714669965,0.11361977338929334
996.7,4.003749563703533,0.6253704273436224
998.7,3.9927157055649065,1.0547877584161423
1000.7,3.977563976216582,1.636945335820566
1002.7,3.964238576942529,2.128400438790514
